question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_id,candidate_name,candidate_party,pct
142454,74830,2022,Pennsylvania,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,651,lv,lv,Online,U.S. Senate,2,Class III,5/7/21,5/14/21,11/8/22,John Kart Fetterman,true,DEM,,false,false,5/20/21 13:26,"",https://www.scribd.com/document/508616266/DFP-PA-General-Election,general,8945,Fetterman,20700,John Kart Fetterman,DEM,48.0
142454,74830,2022,Pennsylvania,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,651,lv,lv,Online,U.S. Senate,2,Class III,5/7/21,5/14/21,11/8/22,John Kart Fetterman,true,DEM,,false,false,5/20/21 13:26,"",https://www.scribd.com/document/508616266/DFP-PA-General-Election,general,8945,Bartos,20701,Jeffrey A. Bartos,REP,38.0
142455,74830,2022,Pennsylvania,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,651,lv,lv,Online,U.S. Senate,2,Class III,5/7/21,5/14/21,11/8/22,John Kart Fetterman,true,DEM,,false,false,5/20/21 13:27,"",https://www.scribd.com/document/508616266/DFP-PA-General-Election,general,8945,Fetterman,20700,John Kart Fetterman,DEM,48.0
142455,74830,2022,Pennsylvania,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,651,lv,lv,Online,U.S. Senate,2,Class III,5/7/21,5/14/21,11/8/22,John Kart Fetterman,true,DEM,,false,false,5/20/21 13:27,"",https://www.scribd.com/document/508616266/DFP-PA-General-Election,general,8945,Parnell,20702,Richard Sean Parnell,REP,40.0
142330,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:17,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,Kelly,20633,Mark Kelly,DEM,45.0
142330,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:17,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,Yee,20634,Kimberly Yee,REP,35.0
142331,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:18,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,Kelly,20633,Mark Kelly,DEM,43.0
142331,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:18,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,McCain,20635,John Sidney McCain,REP,29.0
142332,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:19,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,Kelly,20633,Mark Kelly,DEM,46.0
142332,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:19,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,Lake,20636,Kari Lake,REP,35.0
142333,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:19,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,Kelly,20633,Mark Kelly,DEM,47.0
142333,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:19,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,Ward,20637,Kelli Ward,REP,36.0
142334,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:20,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,Kelly,20633,Mark Kelly,DEM,47.0
142334,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:20,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,Biggs,20638,Andy Biggs,REP,36.0
142335,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:22,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,Kelly,20633,Mark Kelly,DEM,44.0
142335,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:22,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,McGuire,20639,Michael T. McGuire,REP,35.0
142336,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:23,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,Kelly,20633,Mark Kelly,DEM,46.0
142336,74802,2022,Arizona,1293,OH Predictive Insights,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,935,rv,rv,Online,U.S. Senate,2,Class III,5/3/21,5/5/21,11/8/22,"",false,,,false,false,5/13/21 10:23,"",https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,general,8919,Brnovich,20640,Mark Brnovich,REP,36.0
140660,74670,2022,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,B,936,lv,lv,IVR,U.S. Senate,2,Class III,4/7/21,4/8/21,11/8/22,"",false,,,false,false,4/19/21 09:15,"",https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,general,8936,Sifton,19216,Scott Sifton,DEM,42.0
140660,74670,2022,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,B,936,lv,lv,IVR,U.S. Senate,2,Class III,4/7/21,4/8/21,11/8/22,"",false,,,false,false,4/19/21 09:15,"",https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,general,8936,Greitens,19217,Eric Greitens,REP,49.0
140661,74670,2022,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,B,936,lv,lv,IVR,U.S. Senate,2,Class III,4/7/21,4/8/21,11/8/22,"",false,,,false,false,4/19/21 09:16,"",https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,general,8936,Sifton,19216,Scott Sifton,DEM,39.0
140661,74670,2022,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,B,936,lv,lv,IVR,U.S. Senate,2,Class III,4/7/21,4/8/21,11/8/22,"",false,,,false,false,4/19/21 09:16,"",https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,general,8936,Schmitt,19218,Eric Stephen Schmitt,REP,51.0
140662,74670,2022,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,B,936,lv,lv,IVR,U.S. Senate,2,Class III,4/7/21,4/8/21,11/8/22,"",false,,,false,false,4/19/21 09:16,"",https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,general,8936,Nixon,19219,Jay Nixon,DEM,44.0
140662,74670,2022,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,B,936,lv,lv,IVR,U.S. Senate,2,Class III,4/7/21,4/8/21,11/8/22,"",false,,,false,false,4/19/21 09:16,"",https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,general,8936,Greitens,19217,Eric Greitens,REP,48.0
140663,74670,2022,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,B,936,lv,lv,IVR,U.S. Senate,2,Class III,4/7/21,4/8/21,11/8/22,"",false,,,false,false,4/19/21 09:16,"",https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,general,8936,Nixon,19219,Jay Nixon,DEM,42.0
140663,74670,2022,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,B,936,lv,lv,IVR,U.S. Senate,2,Class III,4/7/21,4/8/21,11/8/22,"",false,,,false,false,4/19/21 09:16,"",https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,general,8936,Schmitt,19218,Eric Stephen Schmitt,REP,50.0
140470,74596,2022,Wisconsin,1365,Change Research,"","",Change Research,48,Change Research,B-,1723,lv,lv,Online,U.S. Senate,2,Class III,3/25/21,3/27/21,11/8/22,Tom Nelson,true,DEM,,false,false,4/2/21 10:55,"",https://twitter.com/AndrewSolender/status/1377295346196430852/photo/1,general,8951,Nelson,19210,Tom Nelson,DEM,48.0
140470,74596,2022,Wisconsin,1365,Change Research,"","",Change Research,48,Change Research,B-,1723,lv,lv,Online,U.S. Senate,2,Class III,3/25/21,3/27/21,11/8/22,Tom Nelson,true,DEM,,false,false,4/2/21 10:55,"",https://twitter.com/AndrewSolender/status/1377295346196430852/photo/1,general,8951,Johnson,19211,Ron Johnson,REP,44.0
140300,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/21,3/19/21,11/8/22,"",false,DEM,,false,false,3/22/21 19:38,"",https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Acton,19163,Amy Leigh Acton,DEM,42.0
140300,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/21,3/19/21,11/8/22,"",false,DEM,,false,false,3/22/21 19:38,"",https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Mandel,19164,Josh Mandel,REP,41.0
140301,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/21,3/19/21,11/8/22,"",false,DEM,,false,false,3/22/21 19:39,"",https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Acton,19163,Amy Leigh Acton,DEM,40.0
140301,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/21,3/19/21,11/8/22,"",false,DEM,,false,false,3/22/21 19:39,"",https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Timken,19165,Jane Timken,REP,40.0
140302,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/21,3/19/21,11/8/22,"",false,DEM,,false,false,3/22/21 19:41,"",https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Acton,19163,Amy Leigh Acton,DEM,40.0
140302,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/21,3/19/21,11/8/22,"",false,DEM,,false,false,3/22/21 19:41,"",https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Vance,19167,James David Vance,REP,38.0
140303,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/21,3/19/21,11/8/22,"",false,DEM,,false,false,3/22/21 19:43,"",https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Ryan,19168,Tim Ryan,DEM,38.0
140303,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/21,3/19/21,11/8/22,"",false,DEM,,false,false,3/22/21 19:43,"",https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Mandel,19164,Josh Mandel,REP,42.0
140304,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/21,3/19/21,11/8/22,"",false,DEM,,false,false,3/22/21 19:43,"",https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Ryan,19168,Tim Ryan,DEM,38.0
140304,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/21,3/19/21,11/8/22,"",false,DEM,,false,false,3/22/21 19:43,"",https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Timken,19165,Jane Timken,REP,41.0
140305,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/21,3/19/21,11/8/22,"",false,DEM,,false,false,3/22/21 19:43,"",https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Ryan,19168,Tim Ryan,DEM,37.0
140305,74544,2022,Ohio,383,Public Policy Polling,973,314 Action,Public Policy Polling,263,Public Policy Polling,A-,700,v,v,IVR/Text,U.S. Senate,2,Class III,3/18/21,3/19/21,11/8/22,"",false,DEM,,false,false,3/22/21 19:43,"",https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,general,8942,Vance,19167,James David Vance,REP,39.0
140159,74487,2022,Georgia,1671,Trafalgar Group/InsiderAdvantage,432,Insider Advantage,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,1093,lv,lv,IVR/Online/Text,U.S. Senate,2,Class III,3/7/21,3/9/21,11/8/22,"",false,,,false,false,3/12/21 09:24,"",https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,general,8925,Warnock,19086,Raphael Warnock,DEM,45.8
140159,74487,2022,Georgia,1671,Trafalgar Group/InsiderAdvantage,432,Insider Advantage,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,1093,lv,lv,IVR/Online/Text,U.S. Senate,2,Class III,3/7/21,3/9/21,11/8/22,"",false,,,false,false,3/12/21 09:24,"",https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,general,8925,Collins,19087,Doug Collins,REP,45.2
140160,74487,2022,Georgia,1671,Trafalgar Group/InsiderAdvantage,432,Insider Advantage,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,1093,lv,lv,IVR/Online/Text,U.S. Senate,2,Class III,3/7/21,3/9/21,11/8/22,"",false,,,false,false,3/12/21 09:24,"",https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,general,8925,Warnock,19086,Raphael Warnock,DEM,45.5
140160,74487,2022,Georgia,1671,Trafalgar Group/InsiderAdvantage,432,Insider Advantage,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,1093,lv,lv,IVR/Online/Text,U.S. Senate,2,Class III,3/7/21,3/9/21,11/8/22,"",false,,,false,false,3/12/21 09:24,"",https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,general,8925,Walker,19088,Herschel Walker,REP,47.7
140161,74487,2022,Georgia,1671,Trafalgar Group/InsiderAdvantage,432,Insider Advantage,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,1093,lv,lv,IVR/Online/Text,U.S. Senate,2,Class III,3/7/21,3/9/21,11/8/22,"",false,,,false,false,3/12/21 09:26,"",https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,general,8925,Warnock,19086,Raphael Warnock,DEM,45.6
140161,74487,2022,Georgia,1671,Trafalgar Group/InsiderAdvantage,432,Insider Advantage,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,1093,lv,lv,IVR/Online/Text,U.S. Senate,2,Class III,3/7/21,3/9/21,11/8/22,"",false,,,false,false,3/12/21 09:26,"",https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,general,8925,Loeffler,19089,Kelly Loeffler,REP,40.9
140137,74471,2022,New Hampshire,446,Saint Anselm College,"","",Saint Anselm College,494,Saint Anselm College,A/B,871,rv,rv,Online,U.S. Senate,2,Class III,3/4/21,3/6/21,11/8/22,"",false,,,false,false,3/10/21 21:22,"",https://www.anselm.edu/sites/default/files/Images/NHIOP/SACSurveyBook321.pdf,general,8938,Hassan,18225,Margaret Wood Hassan,DEM,41.0
140137,74471,2022,New Hampshire,446,Saint Anselm College,"","",Saint Anselm College,494,Saint Anselm College,A/B,871,rv,rv,Online,U.S. Senate,2,Class III,3/4/21,3/6/21,11/8/22,"",false,,,false,false,3/10/21 21:22,"",https://www.anselm.edu/sites/default/files/Images/NHIOP/SACSurveyBook321.pdf,general,8938,Sununu,18226,Christopher Sununu,REP,47.0
139929,74407,2022,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/21,2/22/21,11/8/22,"",false,,,false,false,2/25/21 09:36,"",https://scholars.unh.edu/survey_center_polls/639/,general,8938,Hassan,18225,Margaret Wood Hassan,DEM,46.0
139929,74407,2022,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/21,2/22/21,11/8/22,"",false,,,false,false,2/25/21 09:36,"",https://scholars.unh.edu/survey_center_polls/639/,general,8938,Sununu,18226,Christopher Sununu,REP,48.0
139930,74407,2022,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/21,2/22/21,11/8/22,"",false,,,false,false,2/25/21 09:36,"",https://scholars.unh.edu/survey_center_polls/639/,general,8938,Hassan,18225,Margaret Wood Hassan,DEM,48.0
139930,74407,2022,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/21,2/22/21,11/8/22,"",false,,,false,false,2/25/21 09:36,"",https://scholars.unh.edu/survey_center_polls/639/,general,8938,Ayotte,18227,Kelly Ayotte,REP,43.0
139931,74407,2022,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/21,2/22/21,11/8/22,"",false,,,false,false,2/25/21 09:37,"",https://scholars.unh.edu/survey_center_polls/639/,general,8938,Hassan,18225,Margaret Wood Hassan,DEM,52.0
139931,74407,2022,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/21,2/22/21,11/8/22,"",false,,,false,false,2/25/21 09:37,"",https://scholars.unh.edu/survey_center_polls/639/,general,8938,Bolduc,18228,Don Bolduc,REP,39.0
139932,74407,2022,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/21,2/22/21,11/8/22,"",false,,,false,false,2/25/21 09:37,"",https://scholars.unh.edu/survey_center_polls/639/,general,8938,Hassan,18225,Margaret Wood Hassan,DEM,53.0
139932,74407,2022,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1676,lv,lv,Online,U.S. Senate,2,Class III,2/18/21,2/22/21,11/8/22,"",false,,,false,false,2/25/21 09:37,"",https://scholars.unh.edu/survey_center_polls/639/,general,8938,Lewandowski,18229,Corey Lewandowski,REP,34.0
139357,74205,2022,Missouri,1515,Data for Progress,236,MoveOn,Data for Progress,522,Data for Progress,B,571,lv,lv,Online,U.S. Senate,2,Class III,1/10/21,1/12/21,11/8/22,"",false,DEM,,false,false,1/20/21 13:38,"",https://www.filesforprogress.org/datasets/2021/1/dfp-moveon-missouri-hawley-resignation-polling.pdf,general,8936,Kander,16627,Jason Kander,DEM,44.0
139357,74205,2022,Missouri,1515,Data for Progress,236,MoveOn,Data for Progress,522,Data for Progress,B,571,lv,lv,Online,U.S. Senate,2,Class III,1/10/21,1/12/21,11/8/22,"",false,DEM,,false,false,1/20/21 13:38,"",https://www.filesforprogress.org/datasets/2021/1/dfp-moveon-missouri-hawley-resignation-polling.pdf,general,8936,Blunt,16628,Roy Blunt,REP,45.0
139460,69647,2022,Vermont,67,Braun Research,"475,1094",Vermont Public Radio | Vermont PBS,Braun Research,33,Braun Research,B/C,604,rv,rv,Live Phone,U.S. Senate,2,Class III,9/3/20,9/15/20,11/8/22,"",false,,,false,false,1/27/21 13:16,"",http://projects.vpr.org/vpr-vermont-pbs-2020-polls-september,general,8949,Leahy,16692,Patrick J. Leahy,DEM,38.0
139460,69647,2022,Vermont,67,Braun Research,"475,1094",Vermont Public Radio | Vermont PBS,Braun Research,33,Braun Research,B/C,604,rv,rv,Live Phone,U.S. Senate,2,Class III,9/3/20,9/15/20,11/8/22,"",false,,,false,false,1/27/21 13:16,"",http://projects.vpr.org/vpr-vermont-pbs-2020-polls-september,general,8949,Scott,16693,Phillip B. Scott,REP,41.0
